,sigma1,sigma2,sigma3,t0,t1,t2,t31,t32,t33,x0,x1,x2,x31,x32,x33
393,0.19002487493445194,0.0,0.0,-1690.6885076920662,245.8710931340978,-14.216604526102174,15023.253731125305,0.0,0.0,0.12009367365292663,0.04983968626121249,-1.146966494456625,0.95709197527306,0.0,0.0
394,0.30013838754774225,0.0,0.0,-2240.624291433278,372.8394105025094,-188.71108427898673,13590.923578329366,0.0,0.0,0.5282936449852338,-0.8133484274328491,5.934002173350542,1.0517622137675655,0.0,0.0
395,0.47065593964921865,0.0,0.0,-1805.892182719067,433.4266460243381,124.70763813565668,15048.758858746412,0.0,0.0,0.019417712421817356,-0.719100799326164,5.994977911177079,-0.02536161006828469,0.0,0.0
396,0.28094343571485614,0.0,0.0,-2331.9032442626076,249.91172480763882,-421.00770048636275,14560.16799455542,0.0,0.0,0.07891246982721012,-0.08893753231409218,-1.5054820344674997,0.7673567334942473,0.0,0.0
397,0.37814255993330953,0.0,0.0,-2183.0078501886005,369.103958495808,-108.89634865791294,14733.625610700255,0.0,0.0,0.2692611001748026,-1.0213977885976027,-0.5392564105973063,0.006826954752117309,0.0,0.0
398,0.5235683483152258,0.0,0.0,-2264.749205781158,225.20999818765628,-394.5028089280227,14774.133828847696,0.0,0.0,0.07816299664224656,-0.9597237459037213,4.718092958027146,0.6630203679892139,0.0,0.0
399,0.5413228848534597,0.0,0.0,-2280.1400585393226,460.6091450827713,95.51278353830514,12284.717793339347,0.0,0.0,0.7044943398059839,-1.1844531300681376,-3.6706894526813945,0.7556982468968119,0.0,0.0
400,0.15118248866820966,0.0,0.0,-2089.384200316534,365.9768931918145,-389.6709413514364,14339.214191224242,0.0,0.0,0.0033922294508446677,-0.7060720450362343,5.258337700110179,0.4314018652446923,0.0,0.0
401,0.22552946971281024,0.0,0.0,-1617.1270666300945,447.7885507265439,-82.12439378947147,11498.561765772802,0.0,0.0,0.6214430757018568,-0.6563742352053487,2.7611679178558877,0.06735758227599481,0.0,0.0
402,0.18627712600265825,0.0,0.0,-2061.407717341494,434.9626357762,-45.94652402899766,13976.308114893056,0.0,0.0,0.46904067359903023,-0.2696448457600882,-1.1464648353235587,0.7646251769726751,0.0,0.0
403,0.4701399566531473,0.0,0.0,-1676.1619814273786,401.3372592595498,-378.48442032320196,12988.524146860555,0.0,0.0,0.1440005431469318,0.22098118585971305,-4.332228535355531,0.19953111258790168,0.0,0.0
404,0.24431961500607852,0.0,0.0,-2146.5930293762517,408.8435036550437,199.8369089761336,15101.628443649526,0.0,0.0,0.6067694474234502,-0.5012106067633089,-3.5799177723131645,0.2232112172952967,0.0,0.0
405,0.3987581900137307,0.0,0.0,-2025.512746640457,414.0435299572002,-416.9800679024004,14126.958318463587,0.0,0.0,0.1251904284767699,0.07280057347853663,0.8934395779088886,0.3260961068930436,0.0,0.0
406,0.20125806943733515,0.0,0.0,-1894.092061734134,284.31483247492577,36.543770681346984,14931.634934246567,0.0,0.0,0.5372810488040202,-1.112654091312673,0.7625470743331331,0.8175898944307955,0.0,0.0
407,0.1724191848101001,0.0,0.0,-2015.6669003933223,378.8143076409981,-332.1377202463217,11590.751646365119,0.0,0.0,0.6152202540968458,-0.10309562937517947,-6.37857075980102,0.9404574852939307,0.0,0.0
408,0.3079470864522783,0.0,0.0,-2254.280235928615,387.03387949966356,-339.31742548883983,15442.49986242623,0.0,0.0,0.17888584977058683,-1.1008270462831913,-0.31707699861872296,0.4758115449098494,0.0,0.0
409,0.47746770336403205,0.0,0.0,-1971.336639441257,220.47352552557913,-262.74480028101596,14179.112361115269,0.0,0.0,0.6992702376231321,-1.0190156410162947,-5.328475616091758,0.3352318806560576,0.0,0.0
410,0.5246573422115797,0.0,0.0,-2010.8628269469646,352.9175116439946,189.37652190170195,15057.596017992872,0.0,0.0,0.5554465981150969,-0.25624372513250004,-3.254580101715114,0.21725305894755476,0.0,0.0
411,0.2241102670199826,0.0,0.0,-1749.5211422468046,278.2589836037587,115.73657239603244,14385.676677352541,0.0,0.0,0.2493877698754807,-0.04017073767076518,1.1970351748133723,0.40157347815796657,0.0,0.0
412,0.4867559460667984,0.0,0.0,-1505.9172236347908,227.39190102976193,85.62425963523918,15916.315315103062,0.0,0.0,0.13796324929187234,-0.20355418348577992,-0.08487311965606992,0.015388901770906765,0.0,0.0
413,0.4276176797093866,0.0,0.0,-2305.5501679459353,269.3673915933909,82.85540760044205,15655.950890378197,0.0,0.0,0.447216364787856,-0.7967423168154855,1.1206875108446201,0.6620406387285012,0.0,0.0
414,0.32903779259194044,0.0,0.0,-1607.3334592976767,280.0808799827331,-304.9771298556037,13514.307310105773,0.0,0.0,0.24903488358352055,-0.876278268704109,-0.21170479776143658,0.08093032472745795,0.0,0.0
415,0.24238880295521442,0.0,0.0,-2467.374968449598,341.7030732720419,148.8521763051108,15590.2272501955,0.0,0.0,0.04435372091846118,-0.8735662206920438,-0.4141662503515038,0.9124508326646097,0.0,0.0
416,0.5558927285125541,0.0,0.0,-2443.315213842966,417.47142733787666,-176.05273899906177,14084.279197127613,0.0,0.0,0.11847096440613404,-0.4399206976203093,6.21188791645679,0.1421898336709287,0.0,0.0
417,0.5179039905182438,0.0,0.0,-1514.8390682917143,408.2388705221591,-260.7550646796549,15428.76650342171,0.0,0.0,0.23983267619796025,0.1615005491106165,-6.174352679613831,0.32877414044173425,0.0,0.0
418,0.21681041922746683,0.0,0.0,-2029.7033913661244,407.5382758400741,-62.302196062250516,11813.05238524301,0.0,0.0,0.09505164786000435,-0.368895346103683,2.4268723867864157,0.49096824222074414,0.0,0.0
419,0.22368165487927638,0.0,0.0,-1815.7233174756273,257.5781893157924,109.02994692908874,13373.73356783877,0.0,0.0,0.26387358237955433,0.019371861686093172,4.972112465099386,-0.11921269752253746,0.0,0.0
420,0.2616470594767337,0.0,0.0,-1804.31204480508,297.9396807843593,-78.48615695163517,15706.693625125394,0.0,0.0,0.18304259789293173,-0.4564679538145183,5.739577968429417,0.6253309708665964,0.0,0.0
421,0.4036978557565811,0.0,0.0,-1698.8847407296898,462.48399224810885,193.04800448357298,12075.3495375181,0.0,0.0,0.40500045340503943,-0.0291047444358985,6.2261891636235696,0.619936938192392,0.0,0.0
422,0.3783744248117351,0.0,0.0,-1927.85911926837,439.57702420129067,-346.3440375964925,13934.47058165845,0.0,0.0,0.6868789221756213,-0.33423753465827166,6.6652137119378665,-0.015043765018439376,0.0,0.0
423,0.3812307960155899,0.0,0.0,-1991.8943061591426,424.62046158709006,-233.7024442425878,12614.967315429692,0.0,0.0,0.5808902007564686,-1.2775417589534606,-2.4857342566270386,0.8952686062926147,0.0,0.0
424,0.17427104414302746,0.0,0.0,-2270.816153472276,293.2302009068378,-414.6668384680981,14768.459009589245,0.0,0.0,0.5329446123257827,-1.0656441725147987,-3.4553198642822838,0.4051545216043651,0.0,0.0
425,0.22935878634875867,0.0,0.0,-1666.6595502741823,323.34648617532235,27.60931201978184,14732.005089368007,0.0,0.0,0.35951117599848215,-0.5207470573813998,0.7938163239741289,0.24892384813927004,0.0,0.0
426,0.48654528582346435,0.0,0.0,-2378.2131839485537,225.64937185097253,-59.73632957617349,15933.961142896957,0.0,0.0,0.633544297440287,-0.701956975660237,0.8811643177161637,0.6607351233378431,0.0,0.0
427,0.3944178257468723,0.0,0.0,-1757.3519114893288,331.71363399126955,-104.09399037829661,11125.006946191239,0.0,0.0,0.11351331041231992,-0.16547212744083084,-3.9039700032814726,0.20813513234420628,0.0,0.0
428,0.46743841223190746,0.0,0.0,-2465.808659679023,242.71773389468822,-328.4202920513291,11989.067702354096,0.0,0.0,0.4218693330115087,-0.6973709532791286,6.618057702532862,0.5003717169553359,0.0,0.0
429,0.30645842744354,0.0,0.0,-2098.4173872045085,464.54952869111776,-110.78267388407335,15494.216401881584,0.0,0.0,0.6569777128542343,-0.2783177286518326,1.5360053770422475,0.4714441547524559,0.0,0.0
430,0.26587315615391327,0.0,0.0,-2420.1209159656937,387.06844943635656,-208.41110411594858,11905.531266652733,0.0,0.0,0.32722627548051453,0.24855427787637674,-0.3732307022747614,0.48836265315151756,0.0,0.0
431,0.49204296202401093,0.0,0.0,-2109.978789735737,383.25918348721007,-283.1466233901382,14957.573342521036,0.0,0.0,0.08675386861828559,-1.0993604006573172,-3.944665064356581,0.3913338887062337,0.0,0.0
432,0.20443039645979422,0.0,0.0,-2251.873267121016,449.32751768176297,101.10386480160139,11546.800763606978,0.0,0.0,0.06765464696987804,-0.9349096278386371,1.2102311033842774,1.0492955846769747,0.0,0.0
433,0.5105656797029037,0.0,0.0,-2399.7828032047064,355.4747284154216,162.6185200336422,15651.445658127072,0.0,0.0,0.4593847417837199,-0.5554699028182862,6.887691259855867,0.40720996539721893,0.0,0.0
434,0.540433815417973,0.0,0.0,-2159.726679177835,240.77372038686406,-303.84150637298296,14717.138608321218,0.0,0.0,0.38091463657256297,-0.627471955305649,-1.5086882566359048,0.028595028582919374,0.0,0.0
435,0.3610738027552886,0.0,0.0,-1558.0171966136652,386.6250133908088,-186.32551403188168,14654.605249770859,0.0,0.0,0.6432992688670295,-1.0596506571154394,0.013926838429554778,0.7223228728928441,0.0,0.0
436,0.4737342922343112,0.0,0.0,-1968.386635359369,254.8372392750425,176.13299227993934,13876.794179960436,0.0,0.0,0.3180623443890614,-0.49251892448332013,3.5062917732191625,0.6493576232261731,0.0,0.0
437,0.46335189645272257,0.0,0.0,-1753.9338395957866,347.53739378969817,-106.14751666104058,11667.707679632374,0.0,0.0,0.33489970174279843,-0.8394709805882902,-6.325877896688871,0.9764062507944438,0.0,0.0
438,0.41777761690582244,0.0,0.0,-1526.1280989209608,324.7068048097945,-3.824234468249699,12841.707386556482,0.0,0.0,0.44834600741444264,-0.26950784815596185,4.403931297289031,0.5885999616512358,0.0,0.0
439,0.48819497793905137,0.0,0.0,-2149.787010790654,235.0714262627279,-136.7348091964871,15481.073435204853,0.0,0.0,0.4241919013762119,-0.1168940845900337,4.317084426565081,0.5471365177797898,0.0,0.0
440,0.4735786109083146,0.0,0.0,-2333.4891120418156,219.92214632150979,-404.9270389643822,15410.372120566863,0.0,0.0,0.026998555157975324,-0.8386434134621079,0.5215904539780878,0.7559422110043703,0.0,0.0
441,0.1708927463398844,0.0,0.0,-2139.8473529166513,461.80826587750056,162.53310977990884,13874.014966149367,0.0,0.0,0.4445375615776571,0.1397736859313019,-6.160629795097561,0.41308535416086906,0.0,0.0
442,0.33111524202357645,0.0,0.0,-1660.3597184970713,266.8818928344595,-264.2976961132191,13235.244994887202,0.0,0.0,0.2537742514009379,-0.6946192657347161,4.911701299299622,-0.07038800945495544,0.0,0.0
443,0.5326536152219564,0.0,0.0,-2043.2923691770711,371.73843325030373,157.89516983278168,13161.849555776244,0.0,0.0,0.2879538679406812,-0.6442448459562772,1.4111359779007397,0.03366302045818895,0.0,0.0
444,0.12894170610088757,0.0,0.0,-1584.5928189819724,398.0136687805539,-226.58800680335355,14907.857006574905,0.0,0.0,0.0979689298380816,0.1825513617845107,-6.692463751778542,0.22347081601565733,0.0,0.0
445,0.4375139611764746,0.0,0.0,-2345.650087985739,237.9660757516048,-178.70696302216157,13693.107803866924,0.0,0.0,0.17290585025845712,-1.2673492245494704,-4.465613822048263,1.0199241398483618,0.0,0.0
446,0.3372897424764133,0.0,0.0,-1614.854548597148,395.80596643178694,61.118170893897,13506.434464993356,0.0,0.0,0.26682772848005165,-0.6133255067957427,-3.269330655596273,0.2126939557349697,0.0,0.0
447,0.27225042141864175,0.0,0.0,-1470.243891117694,308.734000440035,-57.938373159090986,11251.891013570397,0.0,0.0,0.36390733921264573,-0.4809069164144959,-2.7460604475175074,0.10937618529369508,0.0,0.0
448,0.38410677930670517,0.0,0.0,-1582.3638222884224,436.26754726680457,-75.71004134763348,14777.280791798004,0.0,0.0,0.40718960609723365,-0.9799052633122196,-0.5007290053302853,0.05660314675209377,0.0,0.0
449,0.1991591605256789,0.0,0.0,-1893.1997179245366,269.45286624101436,27.131708297609862,13495.272713931092,0.0,0.0,0.05656859689949615,-1.2834379748247773,-6.776833252314053,-0.07618103430753408,0.0,0.0
450,0.26644711559728623,0.0,0.0,-1805.233510379524,421.07891720037094,-17.918730301081553,11182.541705725465,0.0,0.0,0.23874019656181036,0.24735423027812464,-6.547577605051515,0.7751279943925315,0.0,0.0
451,0.3485372526854278,0.0,0.0,-1959.8047286000487,308.98143326258554,-383.9725501046131,12221.055299397709,0.0,0.0,0.5242286972370233,-0.6029840026547705,-4.221115480881689,0.013096614885399066,0.0,0.0
452,0.46287718972708053,0.0,0.0,-2111.1869227577813,232.4692580535659,-124.84017662985877,11053.683362176651,0.0,0.0,0.2742289182370628,-0.3146800359610198,-3.3098284294260405,0.4884707153599494,0.0,0.0
453,0.32494575414290666,0.0,0.0,-2008.0753049815532,310.35579416258804,119.86764013935874,13659.07338656449,0.0,0.0,0.028743920218289146,-0.2836935359237618,6.73405756837516,0.8545039373757957,0.0,0.0
454,0.3409068223222302,0.0,0.0,-2245.893404962576,240.8948072683586,-236.7970500400065,14043.770708400238,0.0,0.0,0.689537538806872,-0.7395388667774316,4.234378650584615,0.08573578562772888,0.0,0.0
455,0.24621342573456506,0.0,0.0,-2139.6375212503763,279.90960939731247,-291.6622138340962,14214.282527580383,0.0,0.0,0.323083869592068,-0.46116576729682635,-4.327647497067195,0.854022314576498,0.0,0.0
456,0.25535005192899696,0.0,0.0,-2215.982537211268,382.5861122362601,89.55454787761732,12242.614487925133,0.0,0.0,0.5581761398887322,-0.6647223144268991,-2.2792976140024868,1.064124746376274,0.0,0.0
457,0.48971572289184434,0.0,0.0,-1562.0925901559522,391.5232459973805,141.17098926528013,14526.582821968943,0.0,0.0,0.5451458933330853,-1.059706348672994,6.92888335603924,0.23553035424996,0.0,0.0
458,0.30074066344149947,0.0,0.0,-2283.445057811148,298.43188999284297,118.15277656556498,12687.78861174238,0.0,0.0,0.5598987563375286,0.03801477147187371,5.533749089917846,0.08314947892402763,0.0,0.0
459,0.4081774674079552,0.0,0.0,-2388.339971727302,450.8982293432117,-139.36297121195105,12575.203776346867,0.0,0.0,0.1256285009186834,-0.6038306231771667,-0.019244943354229882,1.1217626224887596,0.0,0.0
460,0.1385424072713572,0.0,0.0,-2437.5869254720365,433.05281268844135,193.1131027013812,12683.140891128667,0.0,0.0,0.6530996633887926,-0.46538736068641806,-2.9996560158939953,0.9108530435356699,0.0,0.0
461,0.3187454594370924,0.0,0.0,-1959.1620156324477,415.5732455156925,-26.271193369089247,11671.262012474199,0.0,0.0,0.5434437100857297,-0.7933038303730138,3.1417020434301577,0.16822457762475113,0.0,0.0
462,0.147354147096385,0.0,0.0,-2043.9027406172158,215.30812248323645,-149.07089818246374,12501.659717606168,0.0,0.0,0.06290251455283954,-0.5093443287478879,-6.414770879704297,-0.06199977815864914,0.0,0.0
463,0.41155620744086746,0.0,0.0,-1688.890867344152,329.68865939547595,144.3052542960263,10938.50443491851,0.0,0.0,0.32367573838769986,0.03657913891619513,6.177545164018831,0.9398968764247146,0.0,0.0
464,0.46032413220701923,0.0,0.0,-1534.890157525272,271.4250420936108,-108.95420638581214,12562.782748881013,0.0,0.0,0.5002615222012102,-0.4645391308265978,-2.2299348892271142,-7.399765303264805e-05,0.0,0.0
465,0.20253806510919065,0.0,0.0,-1780.0932687384025,241.80587390959946,-40.9562939410784,10838.284592229702,0.0,0.0,0.37793978140524576,-0.43770994903003413,-1.5786065481695086,0.5543976993803637,0.0,0.0
466,0.2930742563988725,0.0,0.0,-2500.558897323141,342.2073528290749,-297.92619337525946,11974.914139291743,0.0,0.0,0.2404809186843962,-1.179791101173445,-5.8639802694531795,0.849301373900051,0.0,0.0
467,0.3388388817897323,0.0,0.0,-2068.1331864006147,240.0350254803256,-334.90530714086543,13082.370539874619,0.0,0.0,0.0645764063078661,-0.07143926768983522,-3.7804768146871592,0.3235073917754165,0.0,0.0
468,0.5438992879233437,0.0,0.0,-2346.6693115111475,428.7119050095287,63.64647818966375,11833.614753722275,0.0,0.0,0.47606386987472854,0.15918240604374256,-4.529994045143184,0.9668002848215138,0.0,0.0
469,0.3509969383061755,0.0,0.0,-2136.647259589646,394.7696816889554,25.322881250886383,12425.945471762201,0.0,0.0,0.4861995007452135,-0.8178783014013344,-2.817592128969186,0.04681383172638845,0.0,0.0
470,0.25045962141387257,0.0,0.0,-1638.7954662308048,372.7179778738732,-109.76813783014438,15514.239247036377,0.0,0.0,0.12384735401388869,-0.0028072759177166784,-6.965638764754834,0.1548724557418793,0.0,0.0
471,0.36823983223580853,0.0,0.0,-1946.7182831931168,215.82627006374523,160.39364746658146,14179.040361883897,0.0,0.0,0.6896619496042118,-0.8383104401010719,-5.547802705349439,0.09770676088214617,0.0,0.0
472,0.21641901735487284,0.0,0.0,-1948.8493970423385,416.53474585278707,194.7162168712929,13843.981238732782,0.0,0.0,0.4687015558353594,0.03346547018472745,-3.5821099595859227,0.5661648667393611,0.0,0.0
473,0.5293164505197532,0.0,0.0,-2164.716843396749,338.33130930207284,-412.13300224478706,14238.24208487015,0.0,0.0,0.30946104621403947,-1.0474927773187837,0.8035072453242496,-0.04668209347676833,0.0,0.0
474,0.21882854205452767,0.0,0.0,-1837.8634293086793,463.17401209495426,-396.47626058927165,13323.806868458025,0.0,0.0,0.10357082611186173,-0.7544804210070514,-3.5956532341043608,0.9024825035933439,0.0,0.0
475,0.5095418846855355,0.0,0.0,-2043.5971238762638,418.65900760985215,-227.36728280668106,15411.033492231545,0.0,0.0,0.5925084530910978,-0.26557233834713023,-3.901815646035244,0.35035159979881036,0.0,0.0
476,0.5403564878574058,0.0,0.0,-1494.0636787438782,455.3256974440585,-231.39326444033853,12363.330844400021,0.0,0.0,0.1111790471670213,-0.38688686836522457,6.736997189508612,0.7002513002774609,0.0,0.0
477,0.2383373255884182,0.0,0.0,-2176.943907864172,405.2751330768357,131.69743376474105,15574.386069766599,0.0,0.0,0.2696151283048837,-0.8124327792218329,0.7489382814741496,0.6134564435936929,0.0,0.0
478,0.19740748966998073,0.0,0.0,-2253.5958594979247,406.83266258776314,-117.95420214296803,15191.754331142423,0.0,0.0,0.623489674208838,0.014100336301445138,0.8697301381891851,0.7224433372244188,0.0,0.0
479,0.45554640751455755,0.0,0.0,-2096.0031428554507,278.92256626907397,125.52085968553467,12701.043609742093,0.0,0.0,0.5614189797203039,-0.9828049955094548,4.157973745386489,0.4859539040426512,0.0,0.0
480,0.4377109470251811,0.0,0.0,-2007.7689978018184,332.18558083584804,98.30249367962824,15823.565643991904,0.0,0.0,0.6504986662100455,-0.36790366774654426,5.758936132803477,0.7847607479889347,0.0,0.0
481,0.24001231503894885,0.0,0.0,-2165.6335160648105,257.0486539271001,47.39017628196979,15419.70970367532,0.0,0.0,0.3810536541121252,-0.031508045006958696,3.569265527260832,0.8484920137036949,0.0,0.0
482,0.29642580296600846,0.0,0.0,-1724.735621744338,379.6999387380667,171.87891806028256,11392.979086160478,0.0,0.0,0.5157016351388322,-1.2861219786552671,3.1237896139765997,0.011237714226128293,0.0,0.0
483,0.42589170331611886,0.0,0.0,-2463.8360764995014,323.5959411076416,-57.79241124161746,12710.08945460172,0.0,0.0,0.6573868560211799,-1.0913487544124263,-5.981263146277366,1.0486377132806834,0.0,0.0
484,0.1673572378476475,0.0,0.0,-1575.7694023147042,297.07164096773477,-33.733141583359156,13499.139108801115,0.0,0.0,0.2359318307551547,0.043191573803281536,-5.288540087263765,0.6501341643626444,0.0,0.0
485,0.5475806040230273,0.0,0.0,-1621.0595096538686,219.96813327708156,-240.9551322325709,13846.593046651275,0.0,0.0,0.227156201714324,0.02265515211933611,-0.5440453543688619,0.9612578788720569,0.0,0.0
486,0.49766884004554135,0.0,0.0,-1981.2884446605008,299.33499416807985,-369.09753527426653,15479.23880425163,0.0,0.0,0.2004276144056985,-0.09638674159877869,-5.8661859084356065,0.05960964332727478,0.0,0.0
487,0.3646641297687746,0.0,0.0,-2458.7961159189313,361.10634881831413,-264.747476371405,11725.199876971037,0.0,0.0,0.2881211541118215,0.06553972630291116,6.723450946499117,0.9099382016173385,0.0,0.0
488,0.318418766586818,0.0,0.0,-2393.113914955355,386.68148481949993,116.48548164266163,11593.792205577141,0.0,0.0,0.3554756426448705,0.09403015690728345,-2.4848022260346223,-0.04804856187250982,0.0,0.0
489,0.44540133143224186,0.0,0.0,-2179.2210242103847,460.5832924196919,66.46313744968126,15312.10870791494,0.0,0.0,0.6968462578384607,-0.17886365695622586,-5.451376974095558,0.7413143703837872,0.0,0.0
490,0.3498188255796095,0.0,0.0,-2387.726827599764,463.00455939415866,-325.95702933775937,15835.790296373238,0.0,0.0,0.6937188756811798,-0.06643112229996628,2.309439913540759,0.6301571077891348,0.0,0.0
491,0.19622481411056378,0.0,0.0,-2306.6345300807006,254.3227142194554,200.07300805742364,14940.228233684858,0.0,0.0,0.6379342832214404,-0.2542354141718366,0.46266600322672247,0.34723787633212283,0.0,0.0
492,0.3473644955470107,0.0,0.0,-2423.632969205829,446.21703775511344,-116.19829597570714,15828.453067518887,0.0,0.0,0.3796997637019125,-1.1373865125089724,-3.724782335822178,0.9887910102854724,0.0,0.0
493,0.43060252401030585,0.0,0.0,-1598.8442411127505,273.69786035872124,-117.4375598710854,14222.909082221962,0.0,0.0,0.3376042019073884,-0.563392573038652,-6.728057779995603,0.06312288433216115,0.0,0.0
494,0.2832963554350919,0.0,0.0,-2373.1777616821296,345.6619081431637,-423.5688430562954,11728.957881163686,0.0,0.0,0.4817528359729149,-0.962466017267617,6.494797227879797,-0.13683211599931,0.0,0.0
495,0.33035976300603453,0.0,0.0,-1769.3818490886238,240.02170518689928,93.75607779498773,13108.367129315962,0.0,0.0,0.11588029520056986,-0.249330100558401,-6.9139346593990485,0.9131060812641085,0.0,0.0
496,0.18433374826625232,0.0,0.0,-2545.251357259875,453.69496135484155,-126.22529240129006,13397.700544752597,0.0,0.0,0.28635442181086984,0.049643728150895905,-6.304320470836958,1.0737944863874958,0.0,0.0
497,0.1963934287110507,0.0,0.0,-1812.2966923000956,384.2800525014686,-88.9038678720899,11724.63103128539,0.0,0.0,0.06912075164173007,-0.6351975066306086,-1.8492796642275833,0.438033982326917,0.0,0.0
498,0.5300941444237818,0.0,0.0,-2537.8635452054446,347.2318745210249,195.29123194754084,12907.612204019044,0.0,0.0,0.5835001100315346,-0.6090473820335611,-0.4545264893443033,0.9206168001908255,0.0,0.0
499,0.2921313791652598,0.0,0.0,-1815.637426943642,441.82477019324585,68.15790507742184,13595.708643995444,0.0,0.0,0.21457633370775903,-0.5817699760976447,6.4964630789985005,0.8530668836888795,0.0,0.0
